lamina	xist0	xist1	xist2	xist3	xist6
0.0	1.21552857559	0.841146398682	0.499984196196	0.305848702222	0.309185397642
1.0	0.952877027364	0.744163152127	0.381898571005	0.238059351233	0.339122474918
1.0	1.10986883379	0.988277022775	0.425816576988	0.240948495074	0.358229303161
0.0	1.3726747822	0.877331781028	0.514328987762	0.399494202985	0.267475063425
0.0	1.21188680487	0.924527797387	0.511675479264	0.208503622793	0.271198492598
1.0	1.10931574758	0.765121304383	0.56578651667	0.197336118427	0.49914227087
0.0	1.28248849916	0.867660013277	0.469306493926	0.101495389565	0.219473203928
0.0	1.51275125613	0.953708991044	0.504140727008	0.822112655478	0.179016879294
1.0	1.02738589171	0.743605547538	0.851857385982	0.195741108447	0.54198053473
1.0	1.65115589739	1.00386748918	0.766671647383	0.348986944917	0.399025284018
1.0	0.875393484724	0.717048206555	0.136905651318	0.217449643527	0.206320311842
1.0	1.35087208484	0.712233648319	0.462439590353	0.26795442263	0.250097460612
0.0	1.48684487739	0.849223829775	0.441025903241	0.407980780318	0.439071266913
0.0	1.17610505881	1.07398059481	0.501013902757	0.261737994057	0.272337011977
0.0	1.24143126735	1.12971497866	0.56543350998	0.177429360601	0.140680865648
0.0	1.29432439859	0.997787223285	0.546516984235	0.180164506778	0.146741048392
0.0	1.34921761683	0.944610025867	0.467077552191	0.224294183574	0.210926642443
0.0	1.31701821847	0.893670522493	0.490644766156	0.502700284009	0.529506231801
0.0	1.20702842654	0.978913225798	0.455615354352	0.512588226437	0.210553589032
1.0	1.46347055078	1.22078011394	0.574147781276	0.385565501863	0.416341467638
1.0	1.17629373053	2.31106184559	0.441249868998	0.258269728624	0.286519795581
1.0	1.21300436034	1.08715017856	0.56685519215	0.405421087553	0.437810205299
0.0	1.23154210905	0.829494781191	0.459836746611	0.7880699711	0.859333858448
0.0	1.16398461273	0.837314678189	0.541213439367	0.554923613898	0.635880919824
0.0	1.12835814924	1.07509681367	0.802852990601	0.364227125845	0.464628249552
0.0	1.26992699146	0.980381046679	0.680111945259	0.448658153977	0.626841052447
1.0	0.987604057548	0.946685163844	0.56772520724	0.53309714325	0.725856347214
1.0	0.919881650616	0.845252251802	0.538941477695	0.476638812083	0.613525104955
1.0	1.24670041805	0.975831875491	0.589040544136	0.363385732179	0.429238424017
1.0	0.985391727432	0.971156383447	0.588466289809	0.38543875214	0.408664246465
1.0	1.15085282831	0.719599536631	0.492351834647	0.435503873423	0.466342993699
0.0	1.24339003636	0.894311624685	0.604510073596	0.184787094443	0.139105645405
0.0	1.55522991321	1.00517899952	0.662502748672	0.439264336419	0.487361434661
0.0	1.10223385827	1.0936482158	0.526806152937	0.507296671823	0.55096541038
0.0	1.19952929453	0.947976722624	0.629021494034	0.478423064555	0.541194486094
0.0	0.940404526333	1.02757569447	0.614810037603	0.506154904847	0.613602968039
1.0	1.0835547783	0.806224252548	0.547622605274	0.502109484761	0.702928669006
0.0	0.811030846586	0.739315579986	0.662764781035	0.537957031699	0.693591493219
1.0	0.734922602358	0.691435060809	0.526352448914	0.449013098482	0.554879145958
1.0	0.719939871231	0.73281194954	0.489433844792	0.447170555945	0.542155040666
1.0	0.872904208594	0.676422146372	0.478677023855	0.438900760609	0.541172237992
1.0	0.787826841874	0.699455614199	0.435939896091	0.43431977407	0.542014540285
1.0	0.83077860286	0.597555670512	0.431507580034	0.467393166006	0.610244125752
1.0	1.08359623148	0.745751729944	0.488249292317	0.486224882566	0.649373195237
1.0	1.05569165245	0.989524383218	0.546559366283	0.403672807129	0.544284670175
1.0	0.815805206195	0.966916669099	0.53398333827	0.399135828173	0.512576898682
1.0	0.688740219488	0.720532098018	0.464777754432	0.446935838261	0.507644535941
1.0	0.638861792312	0.769337352409	0.434672097246	0.443025063902	0.514197713595
1.0	0.818283781585	0.819705530474	0.47906599582	0.393321731797	0.50528514184
1.0	0.816291225367	0.81435855893	0.416289789014	0.525846014754	0.722682404585
1.0	0.882343874922	0.809040294567	0.430659212435	0.438812083943	0.550141758717
1.0	1.18449871424	0.869906518631	0.509109251796	0.495414985581	0.55451455051
0.0	1.11315449119	1.01763342072	0.600521751227	0.476390904154	0.557884400121
0.0	1.21622058561	0.819283823064	0.586751224201	0.619517446021	0.812888716998
0.0	0.904668049437	0.903141958738	0.659139464723	0.577780649849	0.815277756698
0.0	0.926221616904	0.813919218305	0.685468238851	0.606552288363	0.821488198504
0.0	0.818419758391	0.811867861565	0.601908311888	0.586686326597	0.819072606863
1.0	0.899806888957	0.773693633277	0.590422108022	0.636011892742	0.910715559961
0.0	0.85457943603	0.698378749135	0.563128043707	0.632070211798	0.839555905721
1.0	0.924173367481	0.581170054729	0.559171763909	0.445600318644	0.55880039373
1.0	1.11568951606	0.731675842957	0.600055154052	0.660980231893	0.925322629636
0.0	0.851570016268	0.901359179275	0.580262656301	0.528252705175	0.732352251767
1.0	0.820571614741	0.850827012528	0.633650557193	0.649550854492	0.854459939655
1.0	0.814056398899	0.701528560834	0.532516309047	0.542232961833	0.732888671019
1.0	0.689436523187	0.868019415602	0.591994009982	0.74421580731	1.00081156583
1.0	0.854195260415	0.600094337094	0.505529379147	0.315999945014	0.307242857947
1.0	1.25754383695	0.810421944557	0.741851057913	0.217152468457	0.189162039921
0.0	1.2614536264	0.829378923375	0.576566962866	0.304812607901	0.292525677248
0.0	1.20568456898	0.922760658594	0.531894263419	0.644233120522	0.75599347925
0.0	1.2937290441	0.798439231877	0.497792030498	0.580097986968	0.708197011459
0.0	0.945246843119	0.894050172897	0.674014934725	0.51372593201	0.66067029328
0.0	1.01225868399	0.733384487679	0.631964312955	0.373181662517	0.4824606528
0.0	0.756978121376	0.900486218916	0.587520259335	0.347819642482	0.430134303848
1.0	0.808131610621	0.682729024255	0.406017874898	0.360712756074	0.465959081249
1.0	0.67403897335	0.61022991124	0.374034954502	0.411758346527	0.610934381486
1.0	0.722344060221	0.512136002425	0.376559518177	0.466755174899	0.656041301563
1.0	0.958563695595	0.541832804994	0.413418536584	0.393456400515	0.508760867663
1.0	0.847653383823	0.771513134296	0.515023251771	0.425629826042	0.586828389665
1.0	0.657840676312	0.603365888702	0.414909833359	0.48040489268	0.647468712022
1.0	0.940538264985	0.719310648733	0.431911202877	0.392318717358	0.554048927204
1.0	0.91404068706	0.806048880509	0.521683795271	0.396226951396	0.530514010553
1.0	0.838533009853	0.600604480704	0.415582247007	0.532438725421	0.733160500968
1.0	0.819804338463	0.579523757839	0.432811657198	0.430687672826	0.584590188612
1.0	1.06185739203	0.591403036784	0.524574650709	0.432801143125	0.498313482509
0.0	0.952016081693	0.798397535252	0.541658002336	0.626909877136	0.617207382136
0.0	1.00346519512	0.805520787179	0.562994397922	0.529634222667	0.571538828643
0.0	1.05676064037	0.865903358115	0.718511322007	0.553311186803	0.567342625412
0.0	0.919989534298	0.887234594731	0.691827151991	0.626160195431	0.679847680399
0.0	1.04904211451	0.762360372187	0.701017813414	0.380425912577	0.410322349562
0.0	1.02773641573	0.947638795309	0.80742323866	0.446392651165	0.546020232441
0.0	0.776909239159	0.645422215264	0.531284647415	0.519776561666	0.690496437829
1.0	0.951156967705	0.496560012942	0.49352084633	0.430649944424	0.577707502714
1.0	0.952750683435	0.676884370191	0.549003655115	0.305344095913	0.418563348415
1.0	0.857383000819	0.700256345216	0.519136406973	0.359400884581	0.460780201015
1.0	0.936447758493	0.622274416959	0.404544977871	0.311386759247	0.405132916506
1.0	0.648977138703	0.755506165682	0.472543319123	0.45748704038	0.58906180185
1.0	1.00449556846	0.632734609287	0.368198763418	0.504081503929	0.545124077966
0.0	1.45504657517	0.793925382528	0.513355630211	0.869705669303	0.971741030244
0.0	1.06101844158	0.858130814156	0.737423514452	0.623601320975	0.667872095293
0.0	1.52789104906	0.805134934893	0.951404641675	0.580305862022	0.600287751182
0.0	1.25892755696	0.924548898279	0.753167587897	0.750768697046	0.845158443018
0.0	0.871087210541	0.841957874697	0.673093312585	0.891434721101	1.1504215044
1.0	0.794542141541	0.819622766466	0.644505212589	0.645060331634	0.735941214706
1.0	0.934873675811	0.71933025794	0.813327044191	1.09997144807	1.38653087993
0.0	0.978267841112	0.791262340842	0.659036415277	0.750589724341	0.849401492695
1.0	1.10620706269	1.0032009105	0.946885301549	0.935161105392	1.11796496985
0.0	0.969066504773	0.903013093698	0.791735365748	0.721203971169	0.859891465593
1.0	1.06984681068	0.876902316623	0.911847342741	0.978852660694	1.09595246517
1.0	1.0424434076	0.727426965302	0.711186534987	0.796905806575	0.86529288184
0.0	1.04785923872	1.18740057203	0.90215730773	0.673193705315	0.815687748704
0.0	1.06439162194	1.06079103986	0.885418518591	1.0568460166	1.38392894151
0.0	0.971555040864	0.887190725674	0.706981529027	0.882725322705	1.15690050591
1.0	1.03794780275	1.01959874598	0.845476940222	0.365174320698	0.336864908733
0.0	1.42792713149	1.04869230957	0.817623864863	0.219596992048	0.170945842893
0.0	1.44386463744	1.01747450532	0.621596017531	0.562964139582	0.588851701373
0.0	0.994356285806	0.925559033854	0.519188317892	1.07981873412	1.2380059641
0.0	0.795747730672	0.954489020814	0.806601178609	0.772439676845	0.848168696792
0.0	0.924189782846	1.104484339	1.11669823197	0.849008836811	0.888570722015
0.0	0.905755329776	0.923895858421	0.910762417991	0.693212060675	0.75079722197
0.0	0.945706166226	1.04948911653	0.95779057724	0.526976349617	0.531772497629
0.0	1.20578714411	0.998889912753	0.850819321262	0.912125990449	0.954299573634
0.0	1.16539550822	0.99156315742	0.688381357666	0.845059439206	0.906355531912
0.0	1.19034484555	1.0811459976	0.937849074759	0.962438505088	1.0334876249
0.0	0.956689330059	1.03997007735	0.862488456419	0.978742020266	1.00015407194
0.0	0.989955041576	1.08106724081	0.930040350707	1.19549625804	1.40821909593
0.0	0.973312950043	1.13837750124	0.926549689393	0.855182332188	0.939273840717
0.0	1.08342176522	1.26534429667	1.12055668863	0.850265643404	0.961572030937
0.0	0.981528050025	0.923677157801	0.848719084892	0.438823019254	0.39935837129
0.0	1.29975254808	0.936707340253	0.957148582147	0.975005803334	1.02873330074
0.0	1.10747590932	0.968438649353	0.68278718841	0.804961942395	0.805623010057
0.0	1.27564745524	1.21022512896	1.18631006059	1.31150409011	1.36556535077
0.0	1.27135106299	1.07251531714	0.997562187847	0.571130259818	0.558128071411
0.0	1.25673847746	1.42090026651	1.48813415585	0.277973181034	0.286557728161
0.0	1.27880091712	1.07529255065	0.810343161383	0.249866085621	0.310619694554
0.0	1.22141232947	0.9422255072	0.483775618274	0.249868703972	0.275990901878
0.0	0.846861505041	0.719094055259	0.463549420745	0.284408040118	0.354677933783
1.0	0.799309084465	0.636100566412	0.38385595371	0.32420574292	0.414720005257
1.0	0.955597598711	0.618761507694	0.385713175338	0.40964016708	0.507873924021
1.0	1.16940272874	0.723350257114	0.412415154081	0.449961064004	0.572201298998
0.0	1.06416952937	0.721684687499	0.486366718925	0.53834927995	0.744074971409
0.0	1.02761962755	0.706887761443	0.57179026595	0.409851970682	0.542640145928
0.0	1.10532551108	0.912399185363	0.692455110934	0.422087625692	0.470831697859
0.0	1.22541213849	0.854316799444	0.594399474194	0.316175303622	0.365406673031
0.0	1.3500349493	0.840709229011	0.575210586295	0.5311073905	0.620951142362
0.0	1.2264536372	0.929915848036	0.52532678557	0.48280896149	0.640675745575
0.0	1.0785295525	0.909315593681	0.647421188812	0.513121786909	0.637006969696
0.0	0.961465566773	0.946790591915	0.556575927517	0.458204589804	0.589398267799
1.0	0.934518981927	0.783855093524	0.617506979181	0.395375754392	0.480171323768
1.0	1.07248133398	0.702404955471	0.520069078077	0.376886341964	0.381819461741
0.0	1.00080714313	0.767665984297	0.525280048377	0.161198559898	0.286930871328
1.0	1.35977544491	0.884136670133	0.44553583465	0.356363578526	0.474128442218
0.0	0.709229141028	0.885765431627	0.563729152488	0.34284187407	0.363011107977
1.0	1.14088178384	0.854072847305	0.44104320028	0.410426380901	0.481776899395
0.0	1.18814260258	0.88387539196	0.459492122735	0.577946777125	0.686106043966
0.0	1.1033384107	0.926971849665	0.566654763144	0.267912247488	0.27655036389
0.0	1.00637609802	0.90536546741	0.701416630958	0.331478563762	0.396069517366
0.0	1.03309919239	0.76181804838	0.442220414857	0.396425747633	0.456636315058
0.0	1.03311625789	0.706388783138	0.470374637729	0.464306256215	0.572847563645
0.0	0.923540319281	0.84122223224	0.511433721315	0.443867320611	0.556588617288
1.0	0.935756471709	0.674166753463	0.475973675389	0.474810565375	0.590292038693
1.0	0.864034176025	0.756841168498	0.46348276439	0.56568832011	0.655618869396
1.0	1.35314239396	0.759997366485	0.54839687888	0.490321076345	0.659551980886
1.0	1.05615893532	0.869044712184	0.577431435457	0.351543343007	0.397756689234
1.0	1.02303916446	0.743060581948	0.504880349897	0.35757631946	0.444939410607
0.0	1.20727477685	0.644295889916	0.457481485127	0.385968382854	0.459868523758
0.0	0.919836930836	0.804764101991	0.522702248583	0.491670390519	0.611542250804
0.0	1.07859815768	0.716714597018	0.481865274293	0.404619204039	0.533341583254
0.0	0.87189896649	0.756941045436	0.535904575204	0.335965267267	0.412076067203
1.0	0.775421526058	0.674859464201	0.405632761983	0.331968741824	0.437774808621
1.0	0.805182199193	0.619498919298	0.38228926733	0.334550384422	0.387417049344
1.0	0.900276753482	0.580118701171	0.39343277091	0.341699702149	0.427251691472
1.0	0.967626644109	0.586978996994	0.410929210779	0.39057716033	0.483215335149
0.0	0.829414295193	0.625009183027	0.409327463763	0.400498523524	0.476807116576
1.0	1.06674975362	0.591807212438	0.406333314444	0.453188716198	0.567436072841
1.0	1.03909799718	0.757535326687	0.414175194776	0.463918491053	0.579205198779
1.0	1.12500873417	0.716139952759	0.497208141385	0.394921080417	0.471533414939
0.0	0.997434094233	0.794975096736	0.511273071283	0.314716828356	0.370558740708
0.0	1.021725583	0.709714931877	0.470121167184	0.27281628039	0.318362919049
0.0	1.02421038903	0.739249047279	0.442024547223	0.369086553302	0.44984983141
0.0	0.910479355497	0.733850802539	0.403395375133	0.305382296992	0.376171854154
1.0	0.834843925574	0.693386545673	0.426808415062	0.264587981074	0.314994329589
1.0	0.823196971541	0.596902303137	0.348782632022	0.282271873338	0.330599207142
1.0	0.844226037183	0.440568804027	0.313747644811	0.300136366286	0.372183975178
1.0	0.868328806816	0.565352325227	0.346724180142	0.330503123162	0.424437632297
1.0	0.773696887946	0.524723648828	0.372722982504	0.318517377526	0.387992522514
1.0	0.60249985666	0.496677495024	0.391732869863	0.333610932658	0.349930910467
1.0	1.00505141581	0.394829009538	0.416302479501	0.307983249452	0.379415761534
1.0	0.823144392167	0.611049776021	0.433336148521	0.372060048186	0.470590976807
1.0	0.948676273954	0.506708882002	0.375645298713	0.348419879555	0.450060988166
1.0	0.97954875761	0.561441727711	0.418433202275	0.368772975314	0.42177835807
1.0	0.691513128969	0.584275880273	0.447951535536	0.375079330712	0.473816642059
1.0	0.848454298561	0.465631716334	0.387221206547	0.344422059882	0.444098873892
1.0	0.884357218633	0.653355097704	0.431520494267	0.351598068335	0.464035654357
0.0	0.893813570573	0.549522382952	0.452918787966	0.344350020326	0.464892923675
1.0	0.804626446494	0.548979723278	0.38735042699	0.331127250003	0.415156120421
1.0	0.777921007289	0.508173485394	0.334436786489	0.388440152508	0.501027021656
1.0	1.13557524205	0.552219013078	0.352211311588	0.395060429922	0.56384248285
0.0	0.882592576012	0.700268407509	0.477286654364	0.383985225926	0.51478509036
1.0	0.849560832598	0.490093481663	0.399469874834	0.459606384111	0.557889090836
1.0	0.862557998349	0.488487214805	0.394327244338	0.355792269771	0.448141667123
1.0	1.00436743543	0.566001327499	0.434663057021	0.207052137001	0.171715246029
0.0	1.38788814648	0.642361626377	0.483807111434	0.356374674601	0.335328348246
0.0	1.47961448944	0.920349578529	0.511632212449	0.306253330965	0.258737366897
0.0	1.55002287725	1.02789042402	0.638615058468	0.328565432036	0.347033454636
0.0	1.16541903022	1.08846027305	0.561542917146	0.436009081424	0.542505913302
0.0	0.830593091981	0.86975291721	0.437156405136	0.467527041944	0.605492282459
1.0	1.12238409173	0.935489801857	0.457307697127	0.445766882664	0.599875080918
0.0	1.00748761458	0.906070284808	0.514444974226	0.53257360299	0.749423875029
1.0	0.921556996297	0.829001788234	0.445919405174	0.409232707667	0.525414244981
1.0	1.10896492033	0.962454888112	0.497933099662	0.372263649546	0.451213333879
0.0	1.05764762637	0.917135874389	0.539592948305	0.415238308059	0.535021226292
0.0	0.877340454269	0.775130167321	0.506490421373	0.454930352944	0.592713146587
1.0	1.130529133	0.669807181066	0.473822030964	0.578491224666	0.770196564589
1.0	0.641430892905	0.796666816601	0.523300139775	0.595665892626	0.809572482193
1.0	0.812558193854	0.628890305386	0.481113050866	0.243014432751	0.229909086775
1.0	1.32121229224	0.719091855253	0.553189356059	0.311829748374	0.280667798562
0.0	1.42339966204	0.908434513065	0.503788952617	0.692700137459	0.774557774266
0.0	0.926318495703	1.05106858704	0.53578677712	0.854355112198	0.948489006633
0.0	0.987151130075	1.00308990011	0.71329034411	0.689679514636	0.761258318117
0.0	1.19069752394	0.983697837598	0.927172718464	0.717782780471	0.849567961459
0.0	1.11616254974	1.06728926819	0.83166177753	0.932561991703	1.13577653672
